Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,2919.0,2919.0,2896.300048828125,2904.10009765625,2760.7294921875,317264
2021-07-14,2920.0,2920.0,2896.0,2900.699951171875,2757.49755859375,429264
2021-07-15,2910.0,2913.39990234375,2882.050048828125,2884.64990234375,2742.23974609375,349469
2021-07-16,2887.0,2908.64990234375,2880.0,2904.699951171875,2761.300048828125,459445
2021-07-19,2886.0,2894.39990234375,2870.10009765625,2887.10009765625,2744.569091796875,338468
2021-07-20,2888.0,2899.0,2828.0,2839.0,2698.84375,481836
2021-07-22,2835.050048828125,2847.0,2806.199951171875,2838.25,2707.66796875,613062
2021-07-23,2850.050048828125,2864.0,2821.0,2835.0,2704.5673828125,430659
2021-07-26,2830.0,2833.85009765625,2808.0,2810.25,2680.956298828125,313614
2021-07-27,2821.800048828125,2826.25,2790.5,2793.85009765625,2665.310791015625,427442
2021-07-28,2796.300048828125,2805.949951171875,2761.0,2777.699951171875,2649.90380859375,415048
2021-07-29,2784.800048828125,2784.800048828125,2740.0,2745.699951171875,2619.375732421875,611448
2021-07-30,2764.0,2802.0,2745.699951171875,2763.300048828125,2636.166259765625,745920
2021-08-02,2770.10009765625,2796.800048828125,2765.25,2782.199951171875,2654.19677734375,464874
2021-08-03,2784.300048828125,2822.0,2784.300048828125,2819.10009765625,2689.3994140625,530085
2021-08-04,2831.800048828125,2834.300048828125,2801.0,2805.5,2676.4248046875,308031
2021-08-05,2806.0,2831.699951171875,2785.0,2818.800048828125,2689.11279296875,316844
2021-08-06,2830.0,2851.050048828125,2811.699951171875,2833.800048828125,2703.4228515625,445529
2021-08-09,2850.0,2865.89990234375,2825.0,2836.300048828125,2705.807861328125,422204
2021-08-10,2843.85009765625,2843.85009765625,2790.0,2797.050048828125,2668.363525390625,574570
2021-08-11,2810.0,2814.85009765625,2751.25,2781.60009765625,2653.62451171875,551805
2021-08-12,2800.0,2801.25,2775.0,2782.949951171875,2654.912109375,410605
2021-08-13,2796.85009765625,2814.39990234375,2752.0,2772.199951171875,2644.656982421875,1083905
2021-08-16,2775.0,2777.89990234375,2741.800048828125,2747.35009765625,2620.9501953125,396756
2021-08-17,2754.0,2790.0,2713.0,2782.60009765625,2654.578369140625,877329
2021-08-18,2790.5,2795.0,2752.5,2763.60009765625,2636.45263671875,613650
2021-08-20,2681.199951171875,2741.0,2681.199951171875,2697.5,2573.393798828125,809463
2021-08-23,2701.0,2710.89990234375,2656.5,2680.60009765625,2557.271240234375,758426
2021-08-24,2681.0,2695.0,2652.0,2675.85009765625,2552.73974609375,567946
2021-08-25,2683.0,2708.0,2670.0,2673.949951171875,2550.927001953125,407780
2021-08-26,2675.0,2680.0,2642.5,2647.550048828125,2525.741943359375,445529
2021-08-27,2648.0,2679.89990234375,2636.0,2674.050048828125,2551.0224609375,517155
2021-08-30,2680.0,2729.0,2680.0,2726.25,2600.821044921875,518747
2021-08-31,2727.0,2746.0,2701.10009765625,2741.85009765625,2615.70361328125,708031
2021-09-01,2759.0,2764.0,2730.60009765625,2740.85009765625,2614.749267578125,442282
2021-09-02,2725.0,2738.85009765625,2702.60009765625,2730.35009765625,2604.732177734375,422436
2021-09-03,2732.0,2813.949951171875,2732.0,2799.449951171875,2670.653076171875,981491
2021-09-06,2824.800048828125,2830.0,2801.0,2817.199951171875,2687.58642578125,580935
2021-09-07,2818.25,2825.0,2791.0,2797.75,2669.03125,311022
2021-09-08,2799.0,2809.800048828125,2780.0,2798.35009765625,2669.60400390625,341207
2021-09-09,2783.0,2806.300048828125,2763.0,2796.699951171875,2668.029541015625,403669
2021-09-13,2770.0,2812.89990234375,2770.0,2789.800048828125,2661.447265625,279930
2021-09-14,2800.0,2861.0,2800.0,2851.699951171875,2720.499267578125,880592
2021-09-15,2860.0,2885.0,2860.0,2874.949951171875,2742.679443359375,681873
2021-09-16,2889.0,2926.0,2881.89990234375,2920.39990234375,2786.0380859375,1118060
2021-09-17,2941.0,2954.449951171875,2896.64990234375,2932.10009765625,2797.200439453125,1024040
2021-09-20,2920.0,2920.0,2873.550048828125,2889.5,2756.56005859375,442234
2021-09-21,2890.0,2895.0,2814.39990234375,2850.449951171875,2719.306396484375,580932
2021-09-22,2850.0,2860.0,2825.10009765625,2847.199951171875,2716.2060546875,561230
2021-09-23,2850.0,2882.0,2847.25,2853.050048828125,2721.787109375,448036
2021-09-24,2850.0,2862.300048828125,2817.35009765625,2833.449951171875,2703.0888671875,603710
2021-09-27,2841.0,2928.0,2841.0,2912.949951171875,2778.93115234375,1187306
2021-09-28,2927.949951171875,2939.0,2891.0,2920.550048828125,2786.181640625,788979
2021-09-29,2915.0,2920.550048828125,2865.5,2886.14990234375,2753.3642578125,613787
2021-09-30,2857.300048828125,2878.85009765625,2827.199951171875,2832.5,2702.1826171875,920513
2021-10-01,2827.199951171875,2851.0,2802.25,2847.949951171875,2716.921630859375,329726
2021-10-04,2861.550048828125,2870.0,2850.0,2855.550048828125,2724.172119140625,386779
2021-10-05,2853.0,2859.64990234375,2840.0,2844.550048828125,2713.67822265625,316991
2021-10-06,2840.0,2850.0,2781.0,2798.14990234375,2669.4130859375,468624
2021-10-07,2820.0,2859.35009765625,2810.0,2841.64990234375,2710.91162109375,552458
2021-10-08,2867.75,2872.0,2840.0,2842.10009765625,2711.3408203125,300133
2021-10-11,2845.0,2878.550048828125,2843.199951171875,2857.800048828125,2726.318603515625,658779
2021-10-12,2873.89990234375,2927.5,2855.25,2916.64990234375,2782.4609375,956819
2021-10-13,2926.0,2946.85009765625,2907.050048828125,2925.199951171875,2790.617431640625,754779
2021-10-14,2934.0,2944.14990234375,2900.0,2927.800048828125,2793.097900390625,572466
2021-10-18,2939.0,2950.0,2896.199951171875,2904.10009765625,2770.48828125,440831
2021-10-19,2904.10009765625,2930.0,2865.5,2876.050048828125,2743.728759765625,447221
2021-10-20,2863.0,2876.0,2802.0,2816.0,2686.441650390625,424722
2021-10-21,2835.0,2835.0,2725.0,2756.89990234375,2630.060546875,737326
2021-10-22,2774.0,2800.0,2727.449951171875,2744.14990234375,2617.8974609375,387942
2021-10-25,2743.949951171875,2754.85009765625,2679.050048828125,2686.800048828125,2563.18603515625,326076
2021-10-26,2696.89990234375,2708.0,2685.0,2700.5,2576.255615234375,282346
2021-10-27,2713.949951171875,2729.35009765625,2682.0,2690.14990234375,2566.3818359375,444512
2021-10-28,2713.800048828125,2713.800048828125,2660.0,2667.75,2545.012451171875,366561
2021-10-29,2681.0,2702.85009765625,2639.0,2657.10009765625,2534.852294921875,614962
2021-11-01,2675.0,2692.800048828125,2642.0,2680.699951171875,2557.366455078125,502481
2021-11-02,2695.0,2701.550048828125,2676.550048828125,2684.300048828125,2560.80078125,813089
2021-11-03,2697.0,2697.0,2640.0,2641.449951171875,2519.922119140625,504184
2021-11-04,2650.0,2685.0,2650.0,2677.5,2554.31396484375,93301
2021-11-08,2707.699951171875,2709.699951171875,2670.5,2682.89990234375,2559.46533203125,644351
2021-11-09,2694.949951171875,2750.0,2683.60009765625,2714.35009765625,2589.468505859375,723569
2021-11-10,2714.0,2731.949951171875,2701.85009765625,2718.800048828125,2593.713623046875,390217
2021-11-11,2725.0,2725.0,2685.60009765625,2700.89990234375,2576.63720703125,264937
2021-11-12,2720.0,2720.0,2680.0,2683.050048828125,2559.6083984375,352693
2021-11-15,2735.0,2784.800048828125,2686.0,2693.25,2569.339111328125,2023708
2021-11-16,2712.199951171875,2769.0,2701.0,2750.89990234375,2624.336669921875,1246961
2021-11-17,2750.89990234375,2773.64990234375,2731.85009765625,2749.35009765625,2622.858154296875,570038
2021-11-18,2760.0,2763.0,2667.14990234375,2684.85009765625,2561.32568359375,559569
2021-11-22,2685.0,2698.199951171875,2618.699951171875,2634.60009765625,2513.3876953125,636253
2021-11-23,2624.949951171875,2646.89990234375,2600.0,2632.199951171875,2511.09814453125,626376
2021-11-24,2646.5,2657.89990234375,2613.0,2621.050048828125,2500.461181640625,564230
2021-11-25,2640.0,2640.0,2581.10009765625,2594.699951171875,2475.3232421875,625134
2021-11-26,2580.0,2589.699951171875,2505.14990234375,2529.39990234375,2413.02734375,685448
2021-11-29,2525.0,2528.949951171875,2446.14990234375,2490.800048828125,2376.20361328125,594113
2021-11-30,2476.0,2512.64990234375,2424.050048828125,2449.300048828125,2336.61279296875,1527406
2021-12-01,2480.0,2480.0,2437.050048828125,2448.199951171875,2335.563232421875,769987
2021-12-02,2428.0,2483.199951171875,2408.89990234375,2472.699951171875,2358.93603515625,921229
2021-12-03,2485.0,2497.449951171875,2451.050048828125,2462.449951171875,2349.15771484375,499760
2021-12-06,2474.75,2475.39990234375,2411.64990234375,2420.0,2308.660888671875,347297
2021-12-07,2435.0,2475.0,2430.10009765625,2461.800048828125,2348.537841796875,347226
2021-12-08,2460.14990234375,2500.0,2460.14990234375,2490.64990234375,2376.060302734375,308181
2021-12-09,2510.0,2528.89990234375,2481.39990234375,2520.949951171875,2404.96630859375,402958
2021-12-10,2520.699951171875,2544.800048828125,2512.89990234375,2526.85009765625,2410.594970703125,327197
2021-12-13,2550.0,2552.0,2490.0,2495.0,2380.210205078125,332491
2021-12-14,2480.0,2488.0,2460.0,2483.800048828125,2369.525634765625,365318
2021-12-15,2484.10009765625,2524.0,2476.14990234375,2507.14990234375,2391.801025390625,470021
2021-12-16,2513.0,2525.0,2459.300048828125,2471.10009765625,2357.409912109375,496003
2021-12-17,2469.0,2469.0,2421.0,2444.64990234375,2332.176513671875,492339
2021-12-20,2435.0,2435.0,2310.0,2356.64990234375,2248.22509765625,687713
2021-12-21,2390.0,2390.0,2333.050048828125,2347.39990234375,2239.40087890625,401977
2021-12-22,2355.0,2366.0,2337.300048828125,2348.800048828125,2240.73681640625,367785
2021-12-23,2365.0,2403.0,2352.5,2392.699951171875,2282.616943359375,472868
2021-12-24,2413.0,2413.0,2376.60009765625,2392.449951171875,2282.37841796875,343453
2021-12-27,2390.0,2410.199951171875,2371.0,2402.0,2291.489013671875,223494
2021-12-28,2404.0,2425.0,2395.89990234375,2417.800048828125,2306.562255859375,265463
2021-12-29,2421.0,2442.800048828125,2410.0,2433.25,2321.30126953125,270407
2021-12-30,2425.0,2437.85009765625,2412.35009765625,2431.89990234375,2320.01318359375,366389
2021-12-31,2432.0,2483.60009765625,2432.0,2462.10009765625,2348.823974609375,253608
2022-01-03,2463.0,2496.5,2463.0,2476.60009765625,2362.656982421875,234912
2022-01-04,2492.0,2496.60009765625,2468.39990234375,2484.89990234375,2370.574951171875,181575
2022-01-05,2484.949951171875,2512.949951171875,2477.949951171875,2506.0,2390.7041015625,294097
2022-01-06,2490.0,2509.0,2464.0,2496.0,2381.164306640625,406402
2022-01-07,2509.0,2515.5,2482.0,2499.10009765625,2384.12158203125,308537
2022-01-10,2489.300048828125,2584.0,2489.300048828125,2578.10009765625,2459.4873046875,783876
2022-01-11,2584.64990234375,2592.14990234375,2560.800048828125,2568.25,2450.090087890625,372092
2022-01-12,2575.0,2595.0,2562.0,2590.5,2471.316650390625,410716
2022-01-13,2599.0,2600.0,2570.0,2593.60009765625,2474.273681640625,243121
2022-01-14,2590.0,2594.800048828125,2555.0,2569.699951171875,2451.473388671875,267065
2022-01-17,2599.0,2724.449951171875,2591.449951171875,2701.5,2577.20947265625,2357848
2022-01-18,2703.0,2727.0,2655.199951171875,2692.85009765625,2568.957763671875,1082632
2022-01-19,2695.0,2740.0,2675.050048828125,2699.800048828125,2575.587890625,763040
2022-01-20,2700.0,2759.25,2696.050048828125,2709.449951171875,2584.7939453125,1022978
2022-01-21,2703.699951171875,2777.0,2657.25,2750.10009765625,2623.573974609375,1170753
2022-01-24,2740.0,2769.39990234375,2667.550048828125,2706.199951171875,2581.693359375,593277
2022-01-25,2704.10009765625,2789.0,2652.85009765625,2782.050048828125,2654.0537109375,971148
2022-01-27,2733.0,2770.0,2689.0,2715.0,2590.08837890625,559824
2022-01-28,2720.199951171875,2755.0,2663.050048828125,2672.14990234375,2549.209716796875,466238
2022-01-31,2680.14990234375,2734.050048828125,2680.14990234375,2724.300048828125,2598.96044921875,442531
2022-02-01,2748.0,2769.800048828125,2678.0,2726.75,2601.2978515625,414159
2022-02-02,2703.0,2743.39990234375,2698.0,2702.39990234375,2578.068115234375,283071
2022-02-03,2704.300048828125,2817.949951171875,2684.0,2781.5,2653.529052734375,1436881
2022-02-04,2765.0,2780.0,2712.75,2721.75,2596.52783203125,585251
2022-02-07,2721.75,2734.0,2625.0,2648.050048828125,2526.218994140625,688838
2022-02-08,2660.550048828125,2691.64990234375,2650.0,2671.949951171875,2549.01904296875,625615
2022-02-09,2680.39990234375,2736.60009765625,2673.050048828125,2728.85009765625,2603.30126953125,359950
2022-02-10,2745.39990234375,2751.0,2701.050048828125,2734.10009765625,2608.309814453125,448648
2022-02-11,2670.0,2747.0,2655.0,2718.60009765625,2593.522705078125,1235994
2022-02-14,2681.0,2703.14990234375,2630.75,2648.5,2526.648193359375,576694
2022-02-15,2650.0,2787.85009765625,2630.0,2778.64990234375,2650.81005859375,1131545
2022-02-16,2766.199951171875,2844.60009765625,2766.199951171875,2786.800048828125,2658.585205078125,1127829
2022-02-17,2800.0,2872.300048828125,2780.550048828125,2793.449951171875,2664.92919921875,1166885
2022-02-18,2780.0,2818.0,2748.949951171875,2774.050048828125,2646.421630859375,662754
2022-02-21,2719.949951171875,2748.0,2685.0,2713.35009765625,2645.739501953125,522214
2022-02-22,2674.949951171875,2752.0,2646.050048828125,2731.0,2662.949462890625,644900
2022-02-23,2745.0,2762.449951171875,2665.0,2670.64990234375,2604.10302734375,631227
2022-02-24,2618.60009765625,2624.60009765625,2440.0,2490.39990234375,2428.344482421875,1934361
2022-02-25,2584.699951171875,2592.0,2504.699951171875,2558.39990234375,2494.650146484375,715496
2022-02-28,2527.0,2546.949951171875,2489.050048828125,2535.449951171875,2472.27197265625,1008620
2022-03-02,2498.0,2498.5,2421.0,2426.300048828125,2365.842041015625,855090
2022-03-03,2441.0,2468.0,2405.0,2417.39990234375,2357.16357421875,831912
2022-03-04,2400.0,2403.60009765625,2301.10009765625,2311.300048828125,2253.70751953125,1266961
2022-03-07,2289.800048828125,2289.800048828125,2170.10009765625,2198.699951171875,2143.9130859375,1284637
2022-03-08,2181.0,2259.25,2146.85009765625,2251.64990234375,2195.543701171875,1081826
2022-03-09,2266.0,2310.60009765625,2235.14990234375,2290.5,2233.42578125,670764
2022-03-10,2350.0,2410.449951171875,2312.050048828125,2320.75,2262.922119140625,716132
2022-03-11,2318.0,2345.0,2287.10009765625,2331.199951171875,2273.111328125,467988
2022-03-14,2330.0,2351.0,2282.300048828125,2341.89990234375,2283.544921875,382149
2022-03-15,2345.0,2380.0,2300.0,2318.39990234375,2260.63037109375,612285
2022-03-16,2350.199951171875,2376.5,2335.0,2369.5,2310.457275390625,493507
2022-03-17,2383.0,2429.25,2375.0,2419.89990234375,2359.60107421875,781757
2022-03-21,2434.75,2447.949951171875,2380.0,2391.550048828125,2331.957763671875,516893
2022-03-22,2405.0,2435.0,2345.050048828125,2423.64990234375,2363.2578125,470208
2022-03-23,2423.0,2439.800048828125,2327.199951171875,2394.64990234375,2334.98046875,1137046
2022-03-24,2361.0,2427.25,2333.0,2412.14990234375,2352.04443359375,692836
2022-03-25,2420.0,2438.0,2366.75,2378.39990234375,2319.13525390625,467568
2022-03-28,2370.0,2397.85009765625,2349.0,2377.949951171875,2318.69677734375,493636
2022-03-29,2385.0,2401.0,2154.050048828125,2210.64990234375,2155.565185546875,2475877
2022-03-30,2250.0,2281.0,2226.39990234375,2271.64990234375,2215.045166015625,3115035
2022-03-31,2280.0,2316.89990234375,2280.0,2294.14990234375,2236.984619140625,1338490
2022-04-01,2185.0,2246.0,2150.0,2240.14990234375,2184.330078125,3541517
2022-04-04,2250.0,2319.0,2250.0,2311.75,2254.146240234375,1417392
2022-04-05,2329.89990234375,2352.64990234375,2315.0,2332.25,2274.13525390625,715666
2022-04-06,2328.0,2349.14990234375,2306.550048828125,2346.89990234375,2288.420166015625,812337
2022-04-07,2350.0,2368.199951171875,2336.85009765625,2350.60009765625,2292.0283203125,853476
2022-04-08,2355.0,2380.0,2330.550048828125,2362.449951171875,2303.582763671875,694946
2022-04-11,2357.949951171875,2361.75,2331.14990234375,2335.39990234375,2277.206787109375,408871
2022-04-12,2324.949951171875,2325.949951171875,2285.5,2297.89990234375,2240.641357421875,502227
2022-04-13,2291.550048828125,2311.14990234375,2268.89990234375,2274.39990234375,2217.726806640625,426929
2022-04-18,2269.89990234375,2294.949951171875,2249.14990234375,2285.39990234375,2228.45263671875,422209
2022-04-19,2308.0,2327.5,2242.39990234375,2263.25,2206.854736328125,484466
2022-04-20,2270.0,2315.0,2261.64990234375,2274.85009765625,2218.165771484375,424461
2022-04-21,2282.0,2321.75,2277.0,2317.64990234375,2259.89892578125,341987
2022-04-22,2295.0,2305.0,2273.64990234375,2294.25,2237.082275390625,598737
2022-04-25,2268.300048828125,2332.949951171875,2266.0,2288.60009765625,2231.5732421875,596296
2022-04-26,2311.0,2413.0,2301.300048828125,2407.25,2347.2666015625,1311255
2022-04-27,2390.0,2528.60009765625,2370.0,2500.0,2437.70556640625,2082863
2022-04-28,2539.800048828125,2541.949951171875,2498.050048828125,2517.300048828125,2454.574462890625,1182758
2022-04-29,2508.60009765625,2552.0,2491.449951171875,2506.64990234375,2444.189697265625,839920
2022-05-02,2460.199951171875,2505.60009765625,2448.10009765625,2487.300048828125,2425.322021484375,667551
2022-05-04,2440.0,2520.0,2398.800048828125,2409.5,2349.46044921875,1263034
2022-05-05,2430.10009765625,2538.14990234375,2430.10009765625,2501.64990234375,2439.314453125,1675043
2022-05-06,2410.0,2599.0,2407.25,2563.35009765625,2499.47705078125,2491483
2022-05-09,2555.0,2560.0,2486.0,2492.75,2430.635986328125,996952
2022-05-10,2485.0,2519.35009765625,2458.60009765625,2469.75,2408.209228515625,644415
2022-05-11,2465.5,2519.39990234375,2407.89990234375,2470.300048828125,2408.74560546875,575504
2022-05-12,2459.0,2459.0,2371.0,2401.199951171875,2341.3671875,966472
2022-05-13,2414.949951171875,2500.0,2414.949951171875,2449.14990234375,2388.122314453125,691344
2022-05-16,2450.050048828125,2511.949951171875,2440.0,2495.89990234375,2433.70751953125,473407
2022-05-17,2515.0,2538.85009765625,2502.050048828125,2523.5,2460.619873046875,517525
2022-05-18,2525.35009765625,2554.199951171875,2511.800048828125,2539.0,2475.733642578125,332168
2022-05-19,2510.10009765625,2549.0,2500.550048828125,2515.5,2452.819091796875,556405
2022-05-20,2545.0,2613.39990234375,2545.0,2590.14990234375,2525.609130859375,751633
2022-05-23,2615.050048828125,2699.949951171875,2610.550048828125,2624.699951171875,2559.298095703125,744827
2022-05-24,2629.949951171875,2654.0,2613.39990234375,2637.0,2571.291748046875,616849
2022-05-25,2640.199951171875,2669.25,2583.64990234375,2594.699951171875,2530.045654296875,525893
2022-05-26,2608.0,2647.35009765625,2575.0,2636.449951171875,2570.755126953125,362813
2022-05-27,2645.14990234375,2726.89990234375,2638.0,2719.800048828125,2652.028564453125,654718
2022-05-30,2724.0,2787.449951171875,2724.0,2770.550048828125,2701.51416015625,924244
2022-05-31,2774.89990234375,2809.949951171875,2752.14990234375,2773.89990234375,2704.7802734375,1859231
2022-06-01,2799.89990234375,2799.89990234375,2731.5,2757.60009765625,2688.88671875,430807
2022-06-02,2730.60009765625,2733.0,2640.39990234375,2663.10009765625,2596.7412109375,1093645
2022-06-03,2675.0,2688.699951171875,2575.14990234375,2583.75,2519.36865234375,753558
2022-06-06,2565.0,2594.449951171875,2525.10009765625,2540.75,2477.43994140625,965347
2022-06-07,2525.0,2578.050048828125,2500.0,2570.85009765625,2506.7900390625,550257
2022-06-08,2584.0,2617.050048828125,2553.35009765625,2585.949951171875,2521.513671875,539786
2022-06-09,2579.949951171875,2603.550048828125,2560.0,2598.10009765625,2533.361083984375,327503
2022-06-10,2580.0,2614.39990234375,2575.449951171875,2601.949951171875,2537.114990234375,324452
2022-06-13,2560.0,2612.300048828125,2536.550048828125,2598.800048828125,2534.04345703125,625967
2022-06-14,2595.949951171875,2614.89990234375,2530.0,2557.60009765625,2493.870361328125,509259
2022-06-15,2567.0,2628.0,2557.60009765625,2605.300048828125,2540.381591796875,673444
2022-06-16,2620.5,2624.25,2511.050048828125,2519.050048828125,2456.28076171875,493824
2022-06-17,2518.0,2518.0,2455.64990234375,2467.39990234375,2405.917724609375,725864
2022-06-20,2455.10009765625,2501.449951171875,2433.89990234375,2452.550048828125,2391.437744140625,377385
2022-06-21,2465.0,2524.85009765625,2465.0,2499.199951171875,2436.92529296875,381831
2022-06-22,2495.0,2553.5,2480.0,2524.449951171875,2461.546142578125,873408
2022-06-23,2572.550048828125,2686.64990234375,2572.550048828125,2674.10009765625,2607.46728515625,1846048
2022-06-24,2715.0,2767.699951171875,2690.199951171875,2759.949951171875,2691.177978515625,1354569
2022-06-27,2787.550048828125,2809.0,2730.60009765625,2755.5,2686.8388671875,1005184
2022-06-28,2748.0,2792.699951171875,2730.0,2766.699951171875,2697.759765625,714029
2022-06-29,2740.050048828125,2784.75,2730.0,2752.39990234375,2683.816162109375,653929
2022-06-30,2745.0,2773.0,2714.0,2719.699951171875,2651.930908203125,643735
2022-07-01,2715.0,2770.0,2683.35009765625,2763.800048828125,2694.93212890625,393346
2022-07-04,2750.0,2799.0,2738.89990234375,2760.449951171875,2691.66552734375,499627
2022-07-05,2763.300048828125,2770.85009765625,2730.0,2737.25,2669.043701171875,401190
2022-07-06,2737.5,2842.0,2734.10009765625,2831.800048828125,2761.23779296875,739745
2022-07-07,2857.0,2868.75,2825.14990234375,2839.449951171875,2768.697021484375,382303
2022-07-08,2848.39990234375,2879.949951171875,2819.050048828125,2849.300048828125,2778.301513671875,532145
2022-07-11,2815.0,2875.39990234375,2808.050048828125,2868.10009765625,2796.63330078125,428940
2022-07-12,2854.5,2884.550048828125,2834.0,2875.5,2803.8486328125,422887
2022-07-13,2885.0,2891.800048828125,2835.0,2843.35009765625,2772.5,539917
2022-07-14,2838.0,2866.0,2772.050048828125,2792.800048828125,2723.20947265625,620757
2022-07-15,2799.949951171875,2816.449951171875,2782.75,2800.050048828125,2730.279052734375,816619
2022-07-18,2829.949951171875,2835.85009765625,2805.25,2817.949951171875,2747.732666015625,369313
2022-07-19,2815.0,2846.85009765625,2783.449951171875,2801.199951171875,2731.400146484375,661056
2022-07-20,2820.0,2838.75,2810.0,2826.75,2756.3134765625,201509
2022-07-21,2820.0,2854.0,2815.050048828125,2847.800048828125,2776.839111328125,314132
2022-07-22,2851.050048828125,2883.39990234375,2840.300048828125,2871.60009765625,2800.0458984375,576270
2022-07-25,2875.0,2875.800048828125,2831.449951171875,2838.85009765625,2768.1123046875,421977
2022-07-26,2840.0,2847.699951171875,2785.64990234375,2800.75,2730.96142578125,347002
2022-07-27,2765.0,2787.949951171875,2730.35009765625,2782.550048828125,2747.550048828125,498259
2022-07-28,2798.0,2812.0,2754.39990234375,2780.699951171875,2780.699951171875,294368
2022-07-29,2800.0,2846.800048828125,2789.60009765625,2818.050048828125,2818.050048828125,400652
2022-08-01,2834.949951171875,2908.0,2820.0,2840.800048828125,2840.800048828125,961562
2022-08-02,2826.10009765625,2828.949951171875,2742.050048828125,2771.449951171875,2771.449951171875,1137765
2022-08-03,2786.0,2807.800048828125,2749.39990234375,2801.89990234375,2801.89990234375,600314
2022-08-04,2819.89990234375,2827.949951171875,2779.14990234375,2807.0,2807.0,396416
2022-08-05,2808.0,2809.89990234375,2761.0,2770.699951171875,2770.699951171875,512072
2022-08-08,2770.0,2793.300048828125,2730.0,2738.050048828125,2738.050048828125,675310
2022-08-10,2785.0,2785.0,2732.89990234375,2775.449951171875,2775.449951171875,895054
2022-08-11,2790.35009765625,2818.0,2767.39990234375,2785.300048828125,2785.300048828125,422152
2022-08-12,2789.949951171875,2795.0,2751.85009765625,2761.89990234375,2761.89990234375,435760
2022-08-16,2805.0,2845.64990234375,2781.5,2817.0,2817.0,1213957
2022-08-17,2815.0,2929.0,2808.050048828125,2913.449951171875,2913.449951171875,2510869
2022-08-18,2927.949951171875,2938.60009765625,2903.14990234375,2908.199951171875,2908.199951171875,805655
2022-08-19,2912.0,2936.89990234375,2832.85009765625,2838.64990234375,2838.64990234375,510610
2022-08-22,2835.0,2835.64990234375,2765.550048828125,2780.550048828125,2780.550048828125,570304
2022-08-23,2775.0,2810.0,2756.14990234375,2803.39990234375,2803.39990234375,396875
2022-08-24,2781.35009765625,2824.0,2780.0,2806.35009765625,2806.35009765625,324008
2022-08-25,2808.10009765625,2821.050048828125,2791.89990234375,2799.800048828125,2799.800048828125,363945
2022-08-26,2835.0,2840.89990234375,2817.050048828125,2826.75,2826.75,475372
2022-08-29,2788.89990234375,2831.949951171875,2761.10009765625,2827.050048828125,2827.050048828125,339203
2022-08-30,2842.0,2864.0,2831.550048828125,2837.699951171875,2837.699951171875,918526
2022-09-01,2820.0,2882.199951171875,2792.89990234375,2876.64990234375,2876.64990234375,838699
2022-09-02,2888.300048828125,2889.0,2820.10009765625,2825.14990234375,2825.14990234375,776170
2022-09-05,2828.0,2848.0,2808.050048828125,2842.050048828125,2842.050048828125,930716
2022-09-06,2842.050048828125,2869.75,2827.800048828125,2866.550048828125,2866.550048828125,481401
2022-09-07,2840.0,2875.0,2831.0,2854.75,2854.75,551689
2022-09-08,2869.050048828125,2873.5,2846.0,2857.300048828125,2857.300048828125,519141
2022-09-09,2871.60009765625,2878.25,2832.699951171875,2838.449951171875,2838.449951171875,522672
2022-09-12,2847.0,2869.89990234375,2841.35009765625,2857.89990234375,2857.89990234375,313906
2022-09-13,2836.0,2903.0,2832.0,2870.0,2870.0,766550
2022-09-14,2830.0,2869.699951171875,2830.0,2851.5,2851.5,519643
2022-09-15,2855.0,2855.0,2766.550048828125,2790.300048828125,2790.300048828125,1010823
2022-09-16,2804.300048828125,2804.300048828125,2670.0,2685.199951171875,2685.199951171875,1906557
2022-09-19,2698.64990234375,2724.949951171875,2664.85009765625,2704.39990234375,2704.39990234375,534862
2022-09-20,2717.949951171875,2823.25,2714.64990234375,2771.550048828125,2771.550048828125,1009201
2022-09-21,2785.0,2807.949951171875,2767.60009765625,2776.64990234375,2776.64990234375,447919
2022-09-22,2776.64990234375,2799.35009765625,2733.0,2776.949951171875,2776.949951171875,328914
2022-09-23,2790.89990234375,2812.25,2742.39990234375,2762.050048828125,2762.050048828125,408930
2022-09-26,2740.0,2754.85009765625,2670.199951171875,2721.35009765625,2721.35009765625,610918
2022-09-27,2735.0,2735.0,2630.0,2638.25,2638.25,740040
2022-09-28,2600.0,2625.0,2575.10009765625,2591.35009765625,2591.35009765625,923391
2022-09-29,2600.050048828125,2604.35009765625,2525.0,2536.300048828125,2536.300048828125,1057406
2022-09-30,2549.0,2592.14990234375,2510.0,2549.199951171875,2549.199951171875,706844
2022-10-03,2538.5,2573.949951171875,2520.449951171875,2525.550048828125,2525.550048828125,658511
2022-10-04,2580.0,2627.89990234375,2561.10009765625,2621.800048828125,2621.800048828125,391128
2022-10-06,2654.0,2663.64990234375,2630.25,2646.10009765625,2646.10009765625,463669
2022-10-07,2684.89990234375,2734.89990234375,2609.89990234375,2624.949951171875,2624.949951171875,1065099
2022-10-10,2599.800048828125,2599.800048828125,2531.39990234375,2570.5,2570.5,1076512
2022-10-11,2575.0,2575.5,2533.800048828125,2548.14990234375,2548.14990234375,407068
2022-10-12,2550.0,2564.449951171875,2516.10009765625,2550.050048828125,2550.050048828125,401910
2022-10-13,2553.0,2574.300048828125,2532.0,2546.449951171875,2546.449951171875,239037
2022-10-14,2575.5,2585.0,2529.050048828125,2535.89990234375,2535.89990234375,250851
